TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,CustomerAgeGroup,Target
0.21062190708535783,1,17,0,-0.4900565152923498,1,0.7902073607537821,0.0,1.0966628034647887,1,0
0.6869540449710764,1,27,2,1.2011427789653155,2,-0.4990641480367607,0.0,-0.8019284665354978,2,1
-0.002465611468768669,1,27,2,0.4682897514536605,2,0.747703904420028,0.0,-0.2298330042952419,1,1
-0.8056205019090215,0,17,2,-1.44840278203836,3,-0.314882503923826,0.0,-1.0600906751784498,0,0
-0.7377366449663697,1,1,2,-1.2792828526125937,3,-1.3066298183780896,0.0,-1.2363000405311242,0,0
0.562042251528019,0,16,1,-0.20818996624940558,0,-0.017358309587546885,0.0,1.912612263641094,1,0
2.960651002406531,1,12,2,-1.2792828526125937,3,-0.7682527048172036,0.0,0.9027480193880244,0,0
2.7053307469420638,1,17,1,-0.9410429937610605,3,0.7902073607537821,0.0,-1.1977249611016008,0,0
0.17562645046984784,0,9,1,1.2011427789653155,0,-1.2499585432664175,0.0,2.012395968905531,2,0
-1.091905323698207,1,5,1,1.313889398582493,2,1.328584474314668,0.0,0.3278902455799127,2,0
1.5866670801043856,1,11,1,-0.9410429937610605,3,-1.0091056240418106,0.0,-1.2756380197263764,0,0
-0.926822044061691,0,30,1,0.6937829906880159,2,0.3935084349720766,0.0,-0.8667339855611783,2,1
0.7234152798741469,1,37,2,-0.8846696839524717,0,2.1928214197676694,0.0,0.12774682012725055,0,1
2.8827815308798725,1,7,1,0.9192762299223712,2,-0.7115814297055314,0.0,0.7176961849386169,2,0
0.8391201534484641,1,38,2,0.24279651221930512,1,-0.44239287292508844,0.0,-0.924279156480798,1,1
-0.8265536480782467,1,10,1,-1.5047760918469488,3,1.4135913869821763,0.0,0.2240539553183337,0,0
1.5531374017764359,0,35,0,-1.44840278203836,3,0.6060257166408474,0.0,-0.8773480205568515,0,1
-1.1488416490556401,1,6,1,1.7648758770512039,2,-0.6974136109276134,0.0,-0.4633955355929399,2,0
-0.03434628922321241,1,5,0,-1.0537896133782383,1,1.1018993738679792,0.0,-0.5298932584613943,0,0
0.754334040627379,1,38,1,-1.3920294722297712,3,-0.7399170672613675,0.0,-1.211155069058017,0,1
-0.3072100785669209,1,33,1,0.7501563004966046,1,-1.3491332747118439,0.0,0.3762140575862627,2,1
-0.841211430953853,1,1,1,1.7648758770512039,2,1.328584474314668,0.0,-0.7259917791158982,2,0
-0.3147221922906692,0,17,2,1.708502567242615,2,1.1160671926458974,0.0,-0.018161600167829126,2,0
-1.0366638044857657,1,17,1,0.97564953973096,0,0.039312965524125325,0.0,1.8501415251065019,2,0
-0.3966683596796056,1,37,1,0.97564953973096,2,0.1951589720812239,0.0,0.018478069117765446,2,1
-0.9171112629066018,1,2,1,0.5246630612622494,0,0.02514514674620727,0.0,0.9933794875300466,1,0
-0.9330516017838237,1,19,0,-0.6028031349095275,0,-0.6974136109276134,0.0,0.7204508163074892,1,0
1.513378165726354,1,29,2,-0.9974163035696494,3,0.3510049786383225,0.0,-1.1776233202945514,0,1
-1.0790339581105652,0,16,2,0.97564953973096,2,-0.0740295846992191,0.0,0.5867615925957064,2,0
-0.8282484542232387,0,0,2,-0.6028031349095275,0,0.9885568236446348,0.0,2.4742012136714506,1,0
-0.557400110024926,1,7,2,1.5393826378168485,2,-0.9807699864859745,0.0,0.19900114623303272,2,0
-0.9956220124340681,1,29,0,0.6374096808794271,2,-1.150783811820991,0.0,0.2019119416479098,2,1
0.8924836442299685,1,15,2,-0.6591764447181163,1,-1.4766436437131063,0.0,-0.1841383804076946,1,0
0.4496353791007131,0,13,2,-1.0537896133782383,3,-1.2216229057105814,0.0,-1.2583601320790538,0,0
0.7825960782344075,1,33,0,-0.09544334663222791,1,1.6544443062067833,0.0,-0.6802792347640553,1,1
-0.009061613762791495,1,4,1,-1.2229095428040047,3,-0.2440434100342357,0.0,-1.1266626399704147,0,0
-0.3053778557074702,1,3,0,0.24279651221930512,0,2.065311050766407,0.0,1.9950694399979776,1,0
-0.22998188504107028,0,28,2,0.8065296103051935,2,0.12431987819163363,0.0,0.6466005829451674,2,1
-0.7494628712668547,1,5,2,0.41191644164507163,2,-0.9524343489301383,0.0,-1.046089672430901,1,0
1.7599495570369434,1,7,0,-1.2229095428040047,3,-1.3349654559339257,0.0,-0.8956857756639445,0,0
2.654944618307167,1,41,2,0.9192762299223712,2,-0.7965883423730398,0.0,-0.8624663549924886,2,1
-0.3086758568544816,0,4,1,0.4682897514536605,0,-0.8107561611509578,0.0,1.9144017500043298,1,0
-0.75578404013196,0,23,1,1.2575160887739043,2,-0.5557354231484328,0.0,-0.8674533641993318,2,1
1.615478784569249,1,42,0,1.8776224966683814,2,0.7052004480862738,0.0,-0.4136508867745784,2,1
2.759610349153293,0,7,1,1.8776224966683814,2,-0.7257492484834495,0.0,-1.0122583959070657,2,0
-0.7183608882276777,1,30,0,0.299169822027894,0,-0.7965883423730398,0.0,0.3308394419897089,1,1
-1.0446339739243766,0,40,2,-0.26456327605799446,0,-0.9666021677080564,0.0,-1.1316163683149945,1,1
-0.6676541205923772,1,6,2,1.4266360181996707,0,-0.5132319668146788,0.0,0.49576403496878774,2,0
-0.9372199087890742,0,37,1,-0.9410429937610605,3,-0.32905032270174406,0.0,-1.278958425753725,0,1
-0.8163390056368085,1,28,1,-0.7155497545267051,0,-0.9524343489301383,0.0,-0.9574550560246786,0,1
0.35330626226508804,1,14,1,0.41191644164507163,0,-1.0516090803755647,0.0,0.03495721607076797,1,0
-1.0350606094837462,1,14,0,-0.6591764447181163,0,2.4903456141039486,0.0,2.367507889387881,1,0
2.0777028064371965,1,36,2,1.2575160887739043,2,-0.05986176592130104,0.0,0.13433643085538918,2,1
-0.16768630781974353,1,25,0,-0.20818996624940558,1,-1.0091056240418106,0.0,-0.42568575858226293,1,1
-1.0515048096473172,1,1,0,-0.8846696839524717,0,-0.32905032270174406,0.0,1.4252985179834987,0,0
-0.711444246933251,1,40,0,0.24279651221930512,1,-0.30071468514590793,0.0,-0.7889898913140475,1,1
-0.4314347884376843,1,27,0,0.8065296103051935,1,0.3935084349720766,0.0,1.1264645355884337,2,1
-1.1282749474583051,1,18,0,0.5810363710708382,2,-1.2641263620443355,0.0,-0.6727398394282479,1,0
0.06358602261443229,1,20,1,-0.3773098956751721,0,-1.1649516305989092,0.0,0.3639538999417189,1,0
-0.042408069804795834,1,35,0,-0.32093658586658325,1,0.4643475288616669,0.0,-1.1064790770408712,1,1
0.47093496984182837,0,17,2,-1.110162923186827,3,2.4053387014364405,0.0,-1.2496405461660622,0,0
-0.6730133724562707,1,39,1,-0.3773098956751721,0,-0.4140572353692524,0.0,1.9956352146564538,1,1
-0.1883446205600511,0,8,1,-0.8282963741438828,1,0.2518302471928961,0.0,0.9206761638826458,0,0
-0.14913505136780425,1,6,2,1.0883961593481377,2,-0.7257492484834495,0.0,0.1706791324469418,2,0
1.6121349778507512,1,13,2,0.5810363710708382,1,0.5351866227512572,0.0,-0.5400823224466281,1,0
2.6719384853285733,0,7,1,-1.3920294722297712,3,-0.7257492484834495,0.0,-0.9892229190881877,0,0
-0.24505191806005297,1,31,0,0.8629029201137823,0,-0.7540848860392856,0.0,2.1725178774533784,2,1
-0.7601813749946419,1,7,0,-1.0537896133782383,1,2.33449960754685,0.0,0.5162471256587013,0,0
-0.9011251184578937,0,0,1,0.9192762299223712,2,0.039312965524125325,0.0,0.5465890317775433,2,0
0.6279106633252748,1,22,1,1.5393826378168485,2,-1.0232734428197285,0.0,0.5677787007739705,2,1
-1.087645405549984,1,7,0,-0.09544334663222791,0,-1.0516090803755647,0.0,1.2152092348467578,1,0
1.3767859515542977,0,42,2,1.9903691162855592,2,-0.9949378052638925,0.0,-0.545821991153888,2,1
-0.9150500121897197,0,4,2,-0.771923064335294,0,-0.28654686636798987,0.0,1.0810899199918795,0,0
0.634094415475921,0,24,2,-1.5047760918469488,3,0.6768648105304377,0.0,-0.8542255014828235,0,1
0.14754763514876457,1,27,0,1.708502567242615,2,-0.04569394714338299,0.0,0.14916945515952093,2,1
-0.9652529185386712,1,37,2,-0.6591764447181163,0,1.6119408498730292,0.0,0.03197985893136419,1,1
0.3603145147024872,1,34,0,1.032022849539549,2,-1.0232734428197285,0.0,0.344223468752222,2,1
0.601114404005807,1,39,2,-1.1665362329954159,3,-0.7257492484834495,0.0,-1.2316740006765219,0,1
1.2093665877719821,0,34,2,0.35554313183648284,1,-0.7540848860392856,0.0,1.0496087843571007,1,1
2.4303140957385008,1,22,2,-1.110162923186827,3,-1.136615993043073,0.0,-1.2288169666545317,0,1
-1.031258747050386,0,33,0,0.1864232024107163,0,0.02514514674620727,0.0,-1.1153983481274428,1,1
-1.0743159842474794,1,30,0,-1.3356561624211825,3,-0.4140572353692524,0.0,-0.9985441205882472,0,1
-0.2460596406327509,1,38,0,0.6374096808794271,2,0.8752142734212904,0.0,-0.9058594792512106,2,1
0.27071881687534366,0,33,1,0.24279651221930512,0,0.747703904420028,0.0,0.6704552809889889,1,1
-1.1752714638032178,1,28,2,-1.3920294722297712,3,0.7618717231979459,0.0,-0.8364099999066319,0,1
-0.21101837844575455,1,23,0,1.4830093280082597,2,0.5918578978629294,0.0,0.0757365126086548,2,1
0.6862211558272959,1,23,0,0.6937829906880159,0,-0.17320431614464546,0.0,2.02114371554813,2,1
0.7606552094924841,1,40,0,-0.26456327605799446,1,-0.11653304103297325,0.0,0.6440149159539399,1,1
-1.0820113202571726,0,30,0,-0.5464298251009386,0,1.4985982996496847,0.0,1.8944460329779733,1,1
-0.37765904751280377,1,37,0,-1.44840278203836,3,-1.1791194493768271,0.0,-1.0173017265731237,0,1
-0.9252188490596716,0,37,1,0.7501563004966046,2,-1.1224481742651549,0.0,-0.607596391647278,2,1
-1.1006541878520844,1,40,1,-1.0537896133782383,1,0.5635222603070933,0.0,0.2531849500640562,0,1
-0.758165929849246,1,25,1,0.7501563004966046,1,-0.598238879482187,0.0,-0.6355907169433915,2,1
-0.9491751629469906,1,32,0,0.5810363710708382,1,-0.11653304103297325,0.0,-0.3224126829128326,1,1
1.0550018118632534,0,20,1,-0.9410429937610605,3,-0.4990641480367607,0.0,-1.223609791743485,0,0
0.6814115708212378,1,40,2,-0.43368320548376094,1,-1.0657768991534828,0.0,1.1914338988591027,1,1
1.173134380726343,1,8,1,0.6937829906880159,1,0.3368371598604044,0.0,1.1478590098910968,2,0
0.40813553133415276,1,32,0,-0.771923064335294,0,0.6201935354187654,0.0,0.6460962498785618,0,1
0.45678104825257115,1,27,2,0.13004989260212746,1,-0.9524343489301383,0.0,-0.6694783149264418,1,1
-1.1292368644595168,1,21,2,-0.4900565152923498,1,2.2778283324351776,0.0,-0.758525102011464,1,0
-0.20680426586901782,1,1,1,-0.8282963741438828,0,-0.11653304103297325,0.0,0.3358904528547508,0,0
-0.16191480581247347,0,28,1,-1.2229095428040047,3,1.0877315550900613,0.0,-1.1247809912193727,0,1
-0.6410868891303407,1,22,0,0.01730327298494977,0,2.036975413210571,0.0,0.6698485452692652,1,1
0.3294873650922276,0,36,2,-0.32093658586658325,0,1.8102903127638819,0.0,0.4777642086169838,1,1
-0.821331812928812,1,21,1,0.5246630612622494,2,-0.9099308925963842,0.0,0.01479413367184814,1,0
0.7553417632000771,1,38,2,1.2575160887739043,0,-0.22987559125631768,0.0,1.7742099578195583,2,1
0.260412563290933,1,28,1,1.5957559476254373,2,0.4643475288616669,0.0,0.5101874486604479,2,1
0.7094445805708349,1,42,1,-0.8846696839524717,0,0.4785153476395849,0.0,0.8804191208756604,0,1
1.153804429559137,1,6,1,0.8065296103051935,2,-0.4282250541471704,0.0,0.6501949160696067,2,0
-0.47527072035004436,1,29,0,-1.1665362329954159,3,1.1585706489796515,0.0,-0.9750273512997151,0,1
-1.0710637886719543,1,19,1,1.032022849539549,2,0.6626969917525196,0.0,0.21963784090262306,2,0
-0.8591214094049844,1,20,2,-1.110162923186827,3,0.13848769696955168,0.0,-1.1243995413365087,0,0
-0.9417088547947287,0,2,1,-0.9410429937610605,3,-0.7540848860392856,0.0,-0.8592637120162255,0,0
0.6908017129759229,1,10,0,-1.110162923186827,3,2.036975413210571,0.0,-1.2357521863369434,0,0
0.9271584618450746,1,40,1,-1.110162923186827,3,-0.853259617484712,0.0,-1.2723662549592583,0,1
0.20485040507808788,1,39,1,0.24279651221930512,0,-0.017358309587546885,0.0,1.35396482982155,1,1
-1.0955239638456222,1,36,2,1.032022849539549,0,-0.3998894165913343,0.0,-1.0375006499006347,2,1
-1.1522312613456243,0,37,2,-0.7155497545267051,0,0.18099115330330584,0.0,1.9957939387687869,0,1
0.6620358140825456,1,20,1,-0.09544334663222791,1,1.8669615878755543,0.0,0.7955990032980808,1,0
-0.5104493992514996,1,40,2,-0.3773098956751721,1,-1.3491332747118439,0.0,0.03678254336259506,1,1
-1.0193034928924696,1,30,0,-1.1665362329954159,3,1.8669615878755543,0.0,-0.9257332741550724,0,1
2.399074695984865,0,40,2,-1.2229095428040047,3,0.36517279741624054,0.0,0.36161655938430215,0,1
0.1182320693975518,1,13,0,-0.5464298251009386,0,0.5918578978629294,0.0,2.227344257932717,1,0
0.22184427209949387,1,19,2,1.313889398582493,0,0.3935084349720766,0.0,2.0116586698030816,2,0
-0.32534908487548375,1,2,2,-0.7155497545267051,0,-0.04569394714338299,0.0,1.1489316776825067,0,0
0.8753981660655897,1,40,1,-0.8846696839524717,1,-0.6265745170380231,0.0,0.6255747581937289,0,1
0.1028872029496516,1,28,0,-1.44840278203836,3,-1.0091056240418106,0.0,-1.0002696052932845,0,1
1.622945092721511,1,11,0,-0.9974163035696494,3,0.02514514674620727,0.0,-1.0772712803053102,0,0
0.08410691864028094,1,27,2,0.5246630612622494,1,-0.5415676043705149,0.0,-0.9909228031299454,1,1
0.7830541339492703,1,38,1,-1.5047760918469488,3,0.9885568236446348,0.0,-0.9270363479159981,0,1
-0.7055353282115221,1,39,1,1.7648758770512039,2,-1.0232734428197285,0.0,-0.47922954583129945,2,1
-1.072896011531405,1,39,2,-1.44840278203836,3,0.36517279741624054,0.0,-1.0212467887844918,0,1
-0.8637019665536114,1,4,2,0.6374096808794271,1,2.4620099765481123,0.0,-0.4832514100325061,2,0
-1.0223266606105632,0,27,2,1.032022849539549,0,0.3793406161941586,0.0,1.9505447664223023,2,1
0.48481405800216826,0,24,0,1.032022849539549,2,0.2518302471928961,0.0,-0.7833910262548248,2,1
-0.8410282086679078,1,37,1,-1.3920294722297712,3,0.747703904420028,0.0,-0.9705113942972144,0,1
1.821466439543004,0,2,2,-1.110162923186827,3,-0.21570777247839962,0.0,-1.263700430439154,0,0
-1.0914472679833442,0,22,1,0.24279651221930512,1,0.5918578978629294,0.0,-0.22283890308728752,1,1
0.6056033500114614,1,9,0,-0.9974163035696494,3,-1.108280355487237,0.0,-1.1110206347066511,0,0
-0.8699773298472303,1,39,0,-0.32093658586658325,0,-0.48489632925884263,0.0,-1.0828343044359414,1,1
0.36022290355951475,1,28,1,0.01730327298494977,1,0.506850985195421,0.0,-0.5318926702635218,1,1
-1.0017599590132282,1,0,2,-1.44840278203836,3,0.776039541975864,0.0,-1.0193164987732188,0,0
0.4726297759868204,1,9,2,1.313889398582493,2,-0.7257492484834495,0.0,0.33275181153668626,2,0
1.4239656901851558,1,22,2,1.032022849539549,0,-0.5557354231484328,0.0,2.248615849051639,2,1
-0.1770306444029425,1,2,0,-1.44840278203836,3,0.9318855485329626,0.0,-1.146905084425501,0,0
-0.2145912130216836,1,10,0,-1.44840278203836,3,-1.1224481742651549,0.0,-0.8096982678408204,0,0
-1.1259846688839916,1,40,1,-1.44840278203836,3,2.2778283324351776,0.0,-1.0588490430093949,0,1
-0.7943065257519127,1,27,2,0.6374096808794271,2,-0.14486867858880936,0.0,-0.827068317875949,2,1
0.4036923908999847,1,2,2,-0.6028031349095275,0,-0.18737213492256352,0.0,0.12214795506802766,1,0
-0.3872782175249204,1,12,0,-0.4900565152923498,1,2.320331788768932,0.0,0.9216208283576584,1,0
-0.2807802638193434,1,29,2,0.8629029201137823,2,1.9236328629872266,0.0,-0.5903901858571382,2,1
-0.349855065620638,1,14,0,-1.110162923186827,3,-1.2074550869326632,0.0,-1.0929081654364177,0,0
1.9958024446197462,1,5,1,0.4682897514536605,2,-0.14486867858880936,0.0,-0.6782260615690408,1,0
-0.501700535097622,0,23,2,-0.6028031349095275,0,-0.38572159781341625,0.0,2.1823818130149637,1,1
-0.6841441263274342,1,20,1,-1.3920294722297712,3,-0.22987559125631768,0.0,-0.9527086930526626,0,0
-0.8031011954772767,1,42,1,-1.110162923186827,3,-0.314882503923826,0.0,-1.0842705016459206,0,1
0.4976396180183238,0,39,2,1.7648758770512039,2,1.3710879306484223,0.0,0.5239401249741854,2,1
1.0730492070288435,0,15,2,-0.5464298251009386,1,0.08181642185787948,0.0,0.6996758780561897,1,0
0.8976138682364306,1,20,1,1.9903691162855592,2,0.45017971008374885,0.0,-0.06659805509260898,2,0
-0.7714495455802641,1,12,0,0.97564953973096,0,-0.3998894165913343,0.0,1.863891641353912,2,0
-0.4640483553359084,1,3,0,-0.8846696839524717,1,-0.7540848860392856,0.0,-0.27975429769023175,0,0
-0.9967213461497385,1,9,0,1.8212491868597926,2,-0.18737213492256352,0.0,0.34857814157606193,2,0
-0.8156519220645145,0,19,0,0.1864232024107163,1,-0.9807699864859745,0.0,0.3506671556996676,1,0
-1.0550776442232461,1,16,2,0.1864232024107163,1,0.8468786358654543,0.0,-0.06297300117223437,1,0
-0.7934362198936736,1,33,0,0.1864232024107163,0,0.3793406161941586,0.0,1.933210557315765,1,1
-0.5224504589809023,1,36,1,1.313889398582493,0,0.4360118913058308,0.0,1.6909412404367152,2,1
-0.9199970139102368,1,12,0,-0.5464298251009386,0,-0.34321814147966206,0.0,-1.0670873364527322,1,0
2.3710874918067537,1,21,1,0.9192762299223712,0,-1.2499585432664175,0.0,1.6673118282297534,2,0
-0.6938091019110371,1,34,0,-1.110162923186827,3,0.5776900790850114,0.0,-1.0322857947906043,0,1
-0.6321548026905182,1,41,2,-0.9410429937610605,3,2.4903456141039486,0.0,-0.8920581616772418,0,1
-0.9647490572523223,1,38,1,-1.2229095428040047,3,1.3852557494263402,0.0,-1.1851908763599666,0,1
1.8453769478588369,0,38,1,-1.3356561624211825,3,0.40767625374999467,0.0,-1.2784848134830546,0,1
0.5548507768046747,1,24,2,1.5393826378168485,2,0.5776900790850114,0.0,-0.6768077848233575,2,1
-0.6538208380035238,1,4,1,1.3702627083910819,2,0.40767625374999467,0.0,0.200020052631556,2,0
-1.124702112882376,0,21,2,0.5810363710708382,2,-1.108280355487237,0.0,-0.8094473813406816,1,0
-0.7390192009679853,1,29,2,0.6937829906880159,2,-1.4483080061572702,0.0,-0.26156758649648776,2,1
-0.5767300611921318,0,15,1,-0.9410429937610605,1,0.42184407252791273,0.0,-1.0856452572640287,0,0
0.07389227619884298,1,4,2,1.313889398582493,2,0.776039541975864,0.0,0.6939054885529944,2,0
-0.8404785418100726,1,37,1,-1.1665362329954159,3,-1.0232734428197285,0.0,-1.0032828033612793,0,1
-1.0393205276319695,1,37,0,0.7501563004966046,0,1.7536190376522096,0.0,1.488608958273658,2,1
2.581701509500622,0,13,2,0.4682897514536605,1,1.7536190376522096,0.0,0.13339176638037614,1,0
-0.47531652592153073,1,11,0,0.6374096808794271,1,-0.04569394714338299,0.0,0.9658152533770283,2,0
-0.9339677132135491,1,40,1,-0.20818996624940558,0,0.3793406161941586,0.0,0.4838802070744522,1,1
0.5843495648418323,1,17,0,0.8629029201137823,1,-0.7682527048172036,0.0,0.6990896228670895,2,0
-0.09810764473209989,1,31,1,0.35554313183648284,2,0.7902073607537821,0.0,0.2745461435044559,1,1
-0.6532253655742021,1,9,0,0.6374096808794271,0,-0.7824205235951217,0.0,1.1322938066171715,2,0
-1.1186557774461885,1,12,1,-0.6591764447181163,0,-0.8249239799288759,0.0,0.3378412233966473,1,0
0.5344672974932845,1,7,0,-0.5464298251009386,1,1.6402764874288653,0.0,0.3403859293266277,1,0
0.36283382113423207,1,35,1,-0.9410429937610605,3,0.6343613541966835,0.0,-0.887258037312339,0,1
-0.6622032575855111,1,39,1,0.7501563004966046,0,-0.2440434100342357,0.0,0.5808990407047051,2,1
1.0907301576225434,1,34,0,-0.26456327605799446,1,0.18099115330330584,0.0,0.4615461884294321,1,1
1.3958868748640725,1,34,2,1.1447694691567265,0,-1.3633010934897618,0.0,1.701944405514237,2,1
0.8432884604537147,1,35,2,-0.15181665644081674,0,0.40767625374999467,0.0,0.5638336385626022,1,1
-0.8471203496755817,1,20,1,-0.8846696839524717,0,-0.9666021677080564,0.0,1.4127823537061601,0,0
-0.0008166108952628982,0,33,2,0.5246630612622494,2,0.2518302471928961,0.0,-0.846437779713205,1,1
-0.4135706155580391,0,15,1,0.8065296103051935,0,-0.28654686636798987,0.0,2.01461810647819,2,0
0.08896230921782554,1,21,1,0.6374096808794271,0,0.3368371598604044,0.0,-1.2748930404249432,2,0
-1.0140358521715485,1,16,0,1.2575160887739043,0,0.6343613541966835,0.0,0.15142743366077138,2,0
-1.0017599590132282,1,32,1,0.299169822027894,1,0.6485291729746016,0.0,1.2234705688870469,1,1
1.1424904534020284,0,3,0,1.0883961593481377,2,-0.47072851048092457,0.0,0.29846228314014794,2,0
2.196293431015149,1,16,2,-0.771923064335294,0,-1.2924619996001716,0.0,2.3471041607541343,0,0
0.6073439617279397,0,2,0,0.41191644164507163,1,0.45017971008374885,0.0,0.3453575781355031,1,0
-1.059291756799983,1,29,0,0.8629029201137823,1,0.6626969917525196,0.0,0.4200039921258166,2,1
0.8669241353406301,1,39,0,-1.110162923186827,3,1.7536190376522096,0.0,-1.047674353487901,0,1
-0.4997308955237124,1,33,1,-1.2229095428040047,3,-1.4766436437131063,0.0,-0.8676146483779926,0,1
-0.964703251680836,1,14,2,1.8212491868597926,2,2.306163969991014,0.0,0.0017761963942314642,2,0
0.0390800418692779,1,42,1,-0.6591764447181163,1,-0.598238879482187,0.0,0.03306020692175839,1,1
0.39269905374327985,1,4,2,-1.3920294722297712,3,-0.3998894165913343,0.0,-1.219014472684818,0,0
0.7348208671742281,0,27,2,-0.7155497545267051,0,-1.0516090803755647,0.0,1.36750246056374,0,1
-1.022418271753536,1,8,2,1.032022849539549,2,-0.6124066982601051,0.0,-0.19876659940559066,2,0
-0.8806500280035312,1,12,1,0.5810363710708382,2,0.7618717231979459,0.0,0.30502629320500724,1,0
-1.0700560660992564,0,24,1,-1.3356561624211825,3,0.039312965524125325,0.0,-1.2369733379753745,0,1
0.13124085169965255,0,5,1,0.4682897514536605,0,-0.14486867858880936,0.0,0.3241115876798611,1,0
-0.8472577663900406,1,26,0,-1.2792828526125937,3,1.9661363193209807,0.0,-0.8350198838905561,0,1
0.2380136388341472,1,3,0,0.4682897514536605,2,-1.108280355487237,0.0,-0.29038113301754476,1,0
0.14470768971661582,1,31,1,1.2011427789653155,2,-0.6690779733717773,0.0,-0.13407628336466754,2,1
-0.501013451525328,0,0,2,1.1447694691567265,0,1.2152419240913237,0.0,0.6034634653192403,2,0
-0.39611869282177037,1,16,0,-0.8282963741438828,0,-0.017358309587546885,0.0,0.23908922486237336,0,0
2.1972553480163604,1,30,0,0.5810363710708382,1,0.010977327968289218,0.0,1.2097460533029165,1,1
-0.1988799020018932,1,8,0,0.01730327298494977,1,-1.4483080061572702,0.0,-0.34930361962160045,1,0
-0.7454777865475493,1,24,1,-0.9974163035696494,3,1.1869062865354876,0.0,-1.1402437918401798,0,1
0.03243823400376885,0,36,1,0.6937829906880159,2,1.6119408498730292,0.0,-0.2404163184949798,2,1
-0.8214692296432707,0,13,2,0.35554313183648284,0,1.1585706489796515,0.0,1.530652927577551,1,0
-1.1597433750693724,1,24,2,1.3702627083910819,0,0.3793406161941586,0.0,1.2586049191718078,2,1
-0.14679896722200453,1,4,2,-1.5047760918469488,3,0.13848769696955168,0.0,-1.1705728976273821,0,0
-0.8819325840051466,1,21,0,0.5810363710708382,2,-0.7399170672613675,0.0,0.6219650646713221,1,0
-0.6644019250168519,1,17,2,0.97564953973096,0,-0.9949378052638925,0.0,1.4814535728870424,2,0
1.63462551345051,0,13,1,0.9192762299223712,2,-1.1649516305989092,0.0,0.5648269442978461,2,0
-0.39570644267839405,1,37,1,0.8629029201137823,1,1.1302350114238153,0.0,-0.7210175702406949,2,1
0.40048600089594566,1,35,1,-1.2792828526125937,3,0.05348078430204337,0.0,-0.8147287981752388,0,1
2.821081426087867,1,42,2,-1.2792828526125937,3,2.391170882658522,0.0,-1.1770677859013867,0,1
0.16541180802840963,1,22,1,-0.43368320548376094,1,-0.8957630738184661,0.0,-0.994304650749165,1,1
-1.0461913633549098,1,14,0,-1.5047760918469488,3,1.7536190376522096,0.0,-1.0316483382749453,0,0
-0.21903435345585176,1,12,0,-1.3356561624211825,3,-0.6407423358159412,0.0,-1.2577380359613626,0,0
-1.08462223783189,1,6,0,1.5393826378168485,2,0.7335360856421099,0.0,0.5234972334994505,2,0
-0.3747732965091687,1,31,2,-0.9410429937610605,3,-0.6832457921496954,0.0,-0.9233984936639837,0,1
-0.7665025438597471,0,21,1,-0.20818996624940558,1,0.20932679085914196,0.0,0.9109069507751955,1,0
-0.8560066305439181,1,3,1,-0.9410429937610605,3,-1.2499585432664175,0.0,-1.2638258736892232,0,0
0.5493999137978084,0,26,2,-1.3356561624211825,3,-0.44239287292508844,0.0,-1.090373699771749,0,1
-0.4960664498048109,0,8,1,1.4830093280082597,2,-0.17320431614464546,0.0,0.14752077244432238,2,0
0.6043207940098457,0,17,2,-1.0537896133782383,3,-1.2641263620443355,0.0,-0.8812572418396285,0,0
-0.7166660820826857,1,39,1,1.032022849539549,0,-0.9949378052638925,0.0,1.2981758644029031,2,1
-0.5478725511557819,1,14,1,1.0883961593481377,0,-0.7965883423730398,0.0,2.2393356086128264,2,0
2.8099964777881894,1,38,0,0.35554313183648284,2,1.555269574761357,0.0,-0.36143833401607495,1,1
0.9257384891290003,1,11,1,0.41191644164507163,1,0.8610464546433724,0.0,0.13290279371173808,1,0
0.32298297394117753,0,22,1,-1.3920294722297712,3,0.7902073607537821,0.0,-1.218266933317057,0,1
2.2917064364210487,1,33,2,0.4682897514536605,1,-1.150783811820991,0.0,-0.10187832915806318,1,1
-0.9601226945322091,0,22,2,1.5957559476254373,2,0.5776900790850114,0.0,0.3991138508897595,2,1
-0.39332455296110796,1,26,1,-1.0537896133782383,3,2.4478421577701943,0.0,-0.9819241699872074,0,1
1.8428118358556056,1,4,0,-1.2792828526125937,3,1.2010741053134055,0.0,-0.9879864070517888,0,0
-1.0320374417656524,1,18,2,-1.110162923186827,3,2.320331788768932,0.0,-1.0818537990323374,0,0
-0.031277315933632394,1,18,0,0.97564953973096,2,-0.44239287292508844,0.0,-0.9112125779429503,2,0
1.3618533352497737,1,33,0,0.24279651221930512,0,-0.1590364973667274,0.0,2.4874649173165495,1,1
-1.0464661967838274,1,34,1,0.5810363710708382,0,-0.30071468514590793,0.0,-1.2613733301470489,1,1
-1.0995090485649277,1,36,0,0.24279651221930512,0,-0.3573859602575801,0.0,1.7270868169210158,1,1
2.931335436655318,1,9,2,-0.6591764447181163,0,0.6910326293083557,0.0,1.5477976917758198,1,0
-0.4481538220301728,1,19,0,0.24279651221930512,1,-1.150783811820991,0.0,-1.2111729895223127,1,0
-0.9185312356226761,0,15,2,1.708502567242615,2,1.073563736312143,0.0,0.33159722162278155,2,0
-0.2420745559134454,1,30,2,0.41191644164507163,2,1.356920111870504,0.0,-0.06669021748041502,1,1
-0.9428997996533717,1,11,1,-0.8846696839524717,0,-0.6124066982601051,0.0,-0.9641752301355426,0,0
